Date,Revenue,Expenses,Employees,Month,Year,Revenue_Imputed,Expenses_Imputed
2019-05-01,123974.70099371206,79367.37189376014,52,May,2019,True,False
2019-10-01,104207.54567389895,57969.839592218064,50,Oct,2019,True,False
2019-12-01,134316.97859265888,85857.71882915004,59,Dec,2019,False,True
2020-01-01,151276.9158495895,94724.53738208784,45,Jan,2020,False,True
2020-03-01,125391.78752326964,60615.67947536698,56,Mar,2020,True,False
2020-04-01,120733.77243861792,64764.61082360324,55,Apr,2020,False,True
2020-11-01,159676.2352405903,117462.62173835353,48,Nov,2020,True,False
2022-02-01,120718.43044697188,89692.09135517894,45,Feb,2022,False,True
2023-02-01,177786.0823076405,110421.56426885938,56,Feb,2023,False,True
2023-05-01,238927.95930566156,147985.78491502907,48,May,2023,True,False
2023-11-01,195281.1623452045,116500.01347570226,56,Nov,2023,False,True
2023-12-01,195281.1623452045,138767.3972941809,49,Dec,2023,True,False
