Date,Product,Final_Forecast
2024-01-01,Beta,11650.266
2024-02-01,Beta,12125.195
2024-03-01,Beta,12058.089
2024-04-01,Beta,11666.036
2024-05-01,Beta,11877.172
2024-06-01,Beta,11867.463
2024-07-01,Beta,11391.823
2024-08-01,Beta,11947.525
2024-09-01,Beta,11873.82
2024-10-01,Beta,11996.916
2024-11-01,Beta,11819.815
2024-12-01,Beta,11779.092
2024-01-01,Gamma,11673.368
2024-02-01,Gamma,11936.434
2024-03-01,Gamma,11882.627
2024-04-01,Gamma,11746.847
2024-05-01,Gamma,11783.527
2024-06-01,Gamma,11811.985
2024-07-01,Gamma,11513.324
2024-08-01,Gamma,11859.79
2024-09-01,Gamma,11775.789
2024-10-01,Gamma,11916.364
2024-11-01,Gamma,11709.009
2024-12-01,Gamma,11645.84
2024-01-01,Delta,11774.475
2024-02-01,Delta,11972.637
2024-03-01,Delta,11912.033
2024-04-01,Delta,11853.042
2024-05-01,Delta,11755.452
2024-06-01,Delta,11761.145
2024-07-01,Delta,11588.375
2024-08-01,Delta,11804.084
2024-09-01,Delta,11725.986
2024-10-01,Delta,11821.827
2024-11-01,Delta,11793.508
2024-12-01,Delta,11759.523
2024-01-01,Alpha,11695.218
2024-02-01,Alpha,11965.324
2024-03-01,Alpha,11907.025
2024-04-01,Alpha,11772.87
2024-05-01,Alpha,11721.88
2024-06-01,Alpha,11714.277
2024-07-01,Alpha,11472.771
2024-08-01,Alpha,11775.883
2024-09-01,Alpha,11695.589
2024-10-01,Alpha,11815.789
2024-11-01,Alpha,11593.137
2024-12-01,Alpha,11562.138
