Date,Product,Error_23,AbsError_23
2023-01,Gamma,-313.0909094795861,313.0909094795861
2023-01,Delta,8403.316144735407,8403.316144735407
2023-01,Alpha,-2374.1021509424754,2374.1021509424754
2023-01,Beta,2287.1415973189596,2287.1415973189596
2023-02,Beta,-6967.806689393901,6967.806689393901
2023-02,Gamma,-5227.555257322496,5227.555257322496
2023-02,Delta,-9784.572183256443,9784.572183256443
2023-02,Alpha,2905.276205457092,2905.276205457092
2023-03,Gamma,5486.4765351344795,5486.4765351344795
2023-03,Alpha,179.4950276678428,179.4950276678428
2023-03,Beta,-4518.020476854223,4518.020476854223
2023-03,Delta,-1424.6305277692263,1424.6305277692263
2023-04,Beta,4491.285902912092,4491.285902912092
2023-04,Alpha,4026.838606904519,4026.838606904519
2023-04,Delta,-11441.176141737818,11441.176141737818
2023-04,Gamma,-3215.705452489011,3215.705452489011
2023-05,Gamma,-1109.7904729863149,1109.7904729863149
2023-05,Beta,8567.207953810643,8567.207953810643
2023-05,Alpha,859.6596301954851,859.6596301954851
2023-05,Delta,-5802.994438406939,5802.994438406939
2023-06,Beta,260.0862461519964,260.0862461519964
2023-06,Delta,-530.1938316537198,530.1938316537198
2023-06,Gamma,-3510.429360415158,3510.429360415158
2023-06,Alpha,4557.152043328042,4557.152043328042
2023-07,Alpha,-2804.0590671964555,2804.0590671964555
2023-07,Gamma,1307.9703081549305,1307.9703081549305
2023-07,Beta,841.149413389845,841.149413389845
2023-07,Delta,4582.379360532079,4582.379360532079
2023-08,Delta,-3017.718022621544,3017.718022621544
2023-08,Gamma,6516.558113575691,6516.558113575691
2023-08,Beta,1492.5810287202366,1492.5810287202366
2023-08,Alpha,-1031.8170610656143,1031.8170610656143
2023-09,Gamma,2020.6501491836852,2020.6501491836852
2023-09,Beta,7644.657143553351,7644.657143553351
2023-09,Alpha,5263.082519990788,5263.082519990788
2023-09,Delta,-4891.953270716498,4891.953270716498
2023-10,Gamma,-460.80816360919744,460.80816360919744
2023-10,Delta,-13020.000114151608,13020.000114151608
2023-10,Alpha,-4803.8537945158,4803.8537945158
2023-10,Beta,2549.3414499199407,2549.3414499199407
2023-11,Gamma,7378.830312941694,7378.830312941694
2023-11,Delta,-13538.599760858264,13538.599760858264
2023-11,Beta,9921.808563928933,9921.808563928933
2023-11,Alpha,4076.4093814459175,4076.4093814459175
2023-12,Beta,2596.6053353654415,2596.6053353654415
2023-12,Alpha,2870.0921865594464,2870.0921865594464
2023-12,Gamma,7790.383563186137,7790.383563186137
2023-12,Delta,-2137.557480289919,2137.557480289919
