Date,Company_Revenue,Product_Revenue
2019-01-01,104967.14153011232,57591.136646915824
2019-02-01,112821.19257609078,58282.00992458475
2019-03-01,130472.04238284664,49956.07668410403
2019-04-01,141293.97201954015,52113.52425489247
2019-05-01,123974.70099371206,48329.367864857355
2019-06-01,106655.42996788396,48567.700107451295
2019-07-01,113672.88579667151,33392.28231218406
2019-08-01,99716.93210304044,39827.1199148088
2019-09-01,90152.03523152834,39687.65750746926
2019-10-01,104207.54567389896,47028.942900028895
2019-11-01,118263.05611626957,47360.07720244749
2019-12-01,134316.97859265888,41200.60017358641
2020-01-01,151276.9158495895,44283.29784738342
2020-02-01,130049.80260792136,45309.29954887416
2020-03-01,125391.78752326964,55644.458236199614
2020-04-01,120733.77243861792,56798.67122478304
2020-05-01,103421.88639281568,52549.472992677984
2020-06-01,111041.6140779127,40126.54764295829
2020-07-01,103629.62208774513,37774.59090326447
2020-08-01,113063.1471236459,38669.839354391755
2020-09-01,161281.82930320152,45082.037061454605
2020-10-01,161934.2569347573,34189.572165927115
2020-11-01,159676.2352405903,39181.56778054597
2020-12-01,157418.21354642327,44446.71708753039
2021-01-01,154208.1383504085,50661.59295885943
2021-02-01,144019.01294243793,38537.63366757038
2021-03-01,117321.60648564194,57727.52485582909
2021-04-01,127700.16362186908,52111.83410526158
2021-05-01,125256.38020281312,57423.92512125817
2021-06-01,146079.53857404724,33249.68407406143
2021-07-01,165114.21782417552,39085.156611013816
2021-08-01,208258.6215204676,51588.76557657248
2021-09-01,197955.0218283577,34241.099123995395
2021-10-01,182831.0206772684,44231.60927702037
2021-11-01,186278.8850226953,43796.73420278432
2021-12-01,146510.13363570167,42750.17885070904
2022-01-01,145940.00593976816,56780.077309967244
2022-02-01,120718.43044697188,73181.51391908068
2022-03-01,137321.90136628607,61542.11285746695
2022-04-01,173709.5338569914,55593.14544424048
2022-05-01,203728.2942329087,68892.33264814371
2022-06-01,217188.0440818516,50866.37704969413
2022-07-01,221023.89673945267,45973.80816772507
2022-08-01,211307.64625664745,44852.05185474538
2022-09-01,180734.54242003168,45228.69491929514
2022-10-01,166664.7943012145,49859.26019598835
2022-11-01,154138.88508174007,48169.67144163155
2022-12-01,167723.17210016306,38800.48688204936
2023-01-01,174252.73879092617,49356.8447597573
2023-02-01,177786.0823076405,44213.221653869114
2023-03-01,225414.4770635485,60127.600770627476
2023-04-01,237417.5499890651,46715.730120496475
2023-05-01,238927.9593056616,69807.97482160461
2023-06-01,240438.368622258,43027.330940640495
2023-07-01,222374.0309013874,40797.62348748326
2023-08-01,197753.47638772184,42719.07710389685
2023-09-01,165263.29132577893,40743.00083805223
2023-10-01,171492.42956782016,26551.01906648365
2023-11-01,195281.1623452045,47551.09731265835
2023-12-01,195281.1623452045,42097.87728121692
