Date,Model,Error
2023-01-01,Baseline,-7423.232550209948
2023-02-01,Baseline,-28968.292265211567
2023-03-01,Baseline,-1414.512086839466
2023-04-01,Baseline,-8877.415323744004
2023-05-01,Baseline,915.642173460903
2023-06-01,Baseline,-7839.046109053634
2023-07-01,Baseline,-5176.184680241808
2023-08-01,Baseline,-2132.9747508485307
2023-09-01,Baseline,-4485.694081242917
2023-10-01,Baseline,-23308.2411295047
2023-11-01,Baseline,-618.5741289732032
2023-12-01,Baseline,3297.3903991675616
2023-01-01,XGB,6874.258822257303
2023-02-01,XGB,-3109.6142836308863
2023-03-01,XGB,12804.764833127483
2023-04-01,XGB,-1178.6097232535249
2023-05-01,XGB,18336.705290354614
2023-06-01,XGB,-4692.352653109505
2023-07-01,XGB,-838.0601062667411
2023-08-01,XGB,14.66304139685235
2023-09-01,XGB,-1961.4132244477732
2023-10-01,XGB,-17842.46140226635
2023-11-01,XGB,2445.8355939083485
2023-12-01,XGB,-3007.384437533081
2023-01-01,SARIMA,-6423.3446063406955
2023-02-01,SARIMA,-19435.437869585978
2023-03-01,SARIMA,-1836.3571113278085
2023-04-01,SARIMA,-9413.900544278993
2023-05-01,SARIMA,2939.399032035304
2023-06-01,SARIMA,-3843.8981362653503
2023-07-01,SARIMA,-4621.067196759599
2023-08-01,SARIMA,-5946.924521930465
2023-09-01,SARIMA,-2616.2236472829463
2023-10-01,SARIMA,-23157.473475462284
2023-11-01,SARIMA,-870.1389483982857
2023-12-01,SARIMA,377.11794282350456
2023-01-01,Prophet,-7554.496049988811
2023-02-01,Prophet,-15543.086809427492
2023-03-01,Prophet,196.004270141515
2023-04-01,Prophet,-11508.674388094412
2023-05-01,Prophet,8054.6174921842685
2023-06-01,Prophet,-10944.311752168607
2023-07-01,Prophet,-944.360618266277
2023-08-01,Prophet,-3661.584067642165
2023-09-01,Prophet,-2374.5044010251368
2023-10-01,Prophet,-26859.085155879868
2023-11-01,Prophet,-4809.927785044332
2023-12-01,Prophet,-1871.857039386785
2023-01-01,Hybrid_SARIMA,6874.258822257303
2023-02-01,Hybrid_SARIMA,-9785.072480659452
2023-03-01,Hybrid_SARIMA,7558.57498908136
2023-04-01,Hybrid_SARIMA,-1478.6492266057976
2023-05-01,Hybrid_SARIMA,8104.876880391843
2023-06-01,Hybrid_SARIMA,2929.220005227864
2023-07-01,Hybrid_SARIMA,6896.013326925633
2023-08-01,Hybrid_SARIMA,5461.1705278617155
2023-09-01,Hybrid_SARIMA,7547.877320310588
2023-10-01,Hybrid_SARIMA,-13010.21257990956
2023-11-01,Hybrid_SARIMA,8396.469852253787
2023-12-01,Hybrid_SARIMA,8361.423704260233
2023-01-01,Hybrid_Prophet,6874.258822257303
2023-02-01,Hybrid_Prophet,-5475.257679145623
2023-03-01,Hybrid_Prophet,10293.36618202232
2023-04-01,Hybrid_Prophet,-2283.6323450047494
2023-05-01,Hybrid_Prophet,13957.530000985265
2023-06-01,Hybrid_Prophet,-2227.4403525833914
2023-07-01,Hybrid_Prophet,10259.667114037515
2023-08-01,Hybrid_Prophet,7916.541599009768
2023-09-01,Hybrid_Prophet,8389.031121769469
2023-10-01,Hybrid_Prophet,-15111.334778874188
2023-11-01,Hybrid_Prophet,6052.2025881562
2023-12-01,Hybrid_Prophet,7249.5263898757985
2023-01-01,Hybrid_Res,13837.438509757303
2023-02-01,Hybrid_Res,3853.5654038691137
2023-03-01,Hybrid_Res,19767.944520627483
2023-04-01,Hybrid_Res,5784.569964246475
2023-05-01,Hybrid_Res,25299.884977854614
2023-06-01,Hybrid_Res,2270.827034390495
2023-07-01,Hybrid_Res,6125.119581233259
2023-08-01,Hybrid_Res,6977.842728896852
2023-09-01,Hybrid_Res,5001.766463052227
2023-10-01,Hybrid_Res,-10879.281714766352
2023-11-01,Hybrid_Res,9409.015281408349
2023-12-01,Hybrid_Res,3955.795249966919
