Date,XGB,SARIMA,Prophet,Hybrid_SARIMA
2024-01,43167.703,50318.61373319267,52565.17539112593,43167.703125
2024-02,48454.293,53507.5417602769,55149.146263772986,51525.07019047362
2024-03,47583.816,58448.76884612563,59521.21189235757,55272.100711923194
2024-04,53459.97,48003.953959350314,59040.146234827174,51000.80642425277
2024-05,53084.07,67201.42640923943,58608.39407818897,70894.74411047167
2024-06,50700.594,43902.52979203245,41079.61408429622,44235.80385949314
2024-07,40536.117,40613.79858795549,43310.65047570881,32718.02573338556
2024-08,40192.37,41324.96358007395,47840.77493079447,33008.62540556023
2024-09,40536.117,40284.566898781224,45024.794872539955,32452.800335782777
2024-10,42091.37,33578.33695196161,42793.58302377389,28088.17923423182
2024-11,43107.395,45554.70466001625,42722.35092585268,39026.206821721506
2024-12,37798.707,38544.10036292426,45319.03110148618,28953.841318569866
