Date,Product,Units_Sold,Unit_Price
2019-01-01,Alpha,146.0,100.15162946871996
2019-02-01,Alpha,144.0,120.19668772577033
2019-03-01,Alpha,129.0,59.3981939840869
2019-04-01,Alpha,136.0,96.55980181324603
2019-05-01,Alpha,129.0,109.08332605690107
2019-06-01,Alpha,86.0,132.26005606596584
2019-07-01,Alpha,108.0,102.22432600548044
2019-08-01,Alpha,,112.28904758190004
2019-09-01,Alpha,88.0,103.13546315681481
2019-10-01,Alpha,108.0,122.60913337226616
2019-11-01,Alpha,107.0,77.08322512620742
2019-12-01,Alpha,118.0,52.53507434154575
2020-01-01,Alpha,134.0,67.32943200708458
2020-02-01,Alpha,120.0,104.92266647061206
2020-03-01,Alpha,142.0,77.99338969459428
2020-04-01,Alpha,160.0,105.43540525114007
2020-05-01,Alpha,131.0,74.77309895011575
2020-06-01,Alpha,,51.439348862975585
2020-07-01,Alpha,98.0,54.07288023189702
2020-08-01,Alpha,120.0,97.41738290873252
2020-09-01,Alpha,89.0,97.34717707805657
2020-10-01,Alpha,96.0,89.85047343973734
2020-11-01,Alpha,116.0,54.53040097720445
2020-12-01,Alpha,116.0,100.31362585800878
2021-01-01,Alpha,141.0,66.29344270814298
2021-02-01,Alpha,112.0,52.65113105416218
2021-03-01,Alpha,138.0,107.5474177875879
2021-04-01,Alpha,129.0,95.82528904915166
2021-05-01,Alpha,129.0,88.61026378007742
2021-06-01,Alpha,109.0,60.07780013774266
2021-07-01,Alpha,118.0,81.89756302937613
2021-08-01,Alpha,119.0,131.44684825889357
2021-09-01,Alpha,98.0,119.67371653641507
2021-10-01,Alpha,111.0,123.50710438038858
2021-11-01,Alpha,123.0,67.74395437797229
2021-12-01,Alpha,128.0,149.0505142000673
2022-01-01,Alpha,125.0,127.64129607419969
2022-02-01,Alpha,127.0,135.8412751843012
2022-03-01,Alpha,133.0,125.45428740846823
2022-04-01,Alpha,116.0,100.52523724478571
2022-05-01,Alpha,140.0,139.55232284962005
2022-06-01,Alpha,116.0,140.53819764192636
2022-07-01,Alpha,95.0,145.0061967050805
2022-08-01,Alpha,130.0,113.18372121697993
2022-09-01,Alpha,103.0,82.8664545369916
2022-10-01,Alpha,112.0,129.15790437258485
2022-11-01,Alpha,122.0,99.44203047025815
2022-12-01,Alpha,97.0,94.1530501373377
2023-01-01,Alpha,144.0,61.706701642760585
2023-02-01,Alpha,119.0,111.8218063316261
2023-03-01,Alpha,117.0,120.096913145912
2023-04-01,Alpha,112.0,120.62422271564962
2023-05-01,Alpha,108.0,148.66395785011753
2023-06-01,Alpha,116.0,131.27995672575025
2023-07-01,Alpha,121.0,58.35007166986688
2023-08-01,Alpha,116.0,92.42220092469762
2023-09-01,Alpha,121.0,99.26251042908592
2023-10-01,Alpha,85.0,61.752624677710486
2023-11-01,Alpha,117.0,108.33687650971596
2023-12-01,Alpha,149.0,78.57120862818607
2019-01-01,Beta,142.0,146.32225394406112
2019-02-01,Beta,112.0,146.9302535619099
2019-03-01,Beta,136.0,119.57486889846172
2019-04-01,Beta,131.0,108.43143119231001
2019-05-01,Beta,145.0,78.09631895922303
2019-06-01,Beta,119.0,77.73811829811326
2019-07-01,Beta,102.0,85.33522280260527
2019-08-01,Beta,109.0,147.43948076661667
2019-09-01,Beta,106.0,131.37950197069486
2019-10-01,Beta,113.0,141.09271844938425
2019-11-01,Beta,120.0,91.82430362906189
2019-12-01,Beta,141.0,54.52186701061894
2020-01-01,Beta,114.0,88.08908566310215
2020-02-01,Beta,146.0,91.48195023376653
2020-03-01,Beta,127.0,136.47223762550533
2020-04-01,Beta,147.0,95.05441353100935
2020-05-01,Beta,131.0,117.17006844058567
2020-06-01,Beta,124.0,61.355759219962906
2020-07-01,Beta,118.0,127.23183917356393
2020-08-01,Beta,108.0,105.19068387744855
2020-09-01,Beta,107.0,90.34828662123971
2020-10-01,Beta,94.0,125.5137255673619
2020-11-01,Beta,116.0,71.29641615089108
2020-12-01,Beta,106.0,85.0587558806597
2021-01-01,Beta,130.0,93.74749220237291
2021-02-01,Beta,151.0,101.39894891598108
2021-03-01,Beta,145.0,112.20867002278735
2021-04-01,Beta,133.0,95.91357562382613
2021-05-01,Beta,122.0,74.0145618778193
2021-06-01,Beta,100.0,62.80458389577724
2021-07-01,Beta,100.0,114.08747448032146
2021-08-01,Beta,96.0,139.6788409906012
2021-09-01,Beta,104.0,67.23198712016298
2021-10-01,Beta,97.0,66.89350630721646
2021-11-01,Beta,105.0,58.87025337570556
2021-12-01,Beta,105.0,70.63337184057926
2022-01-01,Beta,123.0,119.03948286293652
2022-02-01,Beta,137.0,137.35786241067774
2022-03-01,Beta,155.0,77.68776481472037
2022-04-01,Beta,144.0,68.45210193563773
2022-05-01,Beta,117.0,98.45229851910213
2022-06-01,Beta,124.0,96.25347161331479
2022-07-01,Beta,121.0,75.24369443440207
2022-08-01,Beta,107.0,60.7172011339776
2022-09-01,Beta,103.0,74.24705036347297
2022-10-01,Beta,100.0,52.00711977777264
2022-11-01,Beta,107.0,82.74973521779147
2022-12-01,Beta,105.0,109.35924535540487
2023-01-01,Beta,133.0,99.84421989290573
2023-02-01,Beta,114.0,108.68411180208791
2023-03-01,Beta,144.0,62.75803027955638
2023-04-01,Beta,125.0,114.59172413316013
2023-05-01,Beta,130.0,148.65152487929797
2023-06-01,Beta,123.0,60.17824726204037
2023-07-01,Beta,100.0,66.06813732595558
2023-08-01,Beta,,67.33735952947548
2023-09-01,Beta,120.0,102.45113895702546
2023-10-01,Beta,104.0,61.203890216805235
2023-11-01,Beta,109.0,136.55071258939802
2023-12-01,Beta,131.0,67.08875873900658
2019-01-01,Gamma,133.0,105.67628930139298
2019-02-01,Gamma,135.0,126.94929331919369
2019-03-01,Gamma,123.0,92.54364386164167
2019-04-01,Gamma,133.0,61.483682473920354
2019-05-01,Gamma,131.0,108.12382214226122
2019-06-01,Gamma,107.0,103.25894325515858
2019-07-01,Gamma,89.0,63.44146769389742
2019-08-01,Gamma,101.0,75.46406547637639
2019-09-01,Gamma,110.0,109.56387406078443
2019-10-01,Gamma,106.0,84.88682665429954
2019-11-01,Gamma,132.0,146.50269106665127
2019-12-01,Gamma,105.0,143.83404568210378
2020-01-01,Gamma,116.0,124.11206492900591
2020-02-01,Gamma,135.0,63.97723766262895
2020-03-01,Gamma,146.0,66.36559428657046
2020-04-01,Gamma,,116.51972206962002
2020-05-01,Gamma,128.0,137.72005408131082
2020-06-01,Gamma,116.0,93.91349085702184
2020-07-01,Gamma,109.0,80.13778741641421
2020-08-01,Gamma,115.0,73.22126951468172
2020-09-01,Gamma,120.0,104.35528611139887
2020-10-01,Gamma,123.0,61.68980407083641
2020-11-01,Gamma,134.0,83.49056146570861
2020-12-01,Gamma,106.0,112.00727559285136
2021-01-01,Gamma,129.0,128.8597211224531
2021-02-01,Gamma,119.0,74.84891398144657
2021-03-01,Gamma,144.0,106.98896848713164
2021-04-01,Gamma,142.0,84.20817487159076
2021-05-01,Gamma,139.0,134.6452291734518
2021-06-01,Gamma,105.0,129.72953657795534
2021-07-01,Gamma,100.0,122.22525683930662
2021-08-01,Gamma,114.0,119.39484444671
2021-09-01,Gamma,106.0,84.56959935039194
2021-10-01,Gamma,109.0,96.20058036441327
2021-11-01,Gamma,136.0,108.62298320167972
2021-12-01,Gamma,120.0,51.81101838208405
2022-01-01,Gamma,130.0,142.24993811772958
2022-02-01,Gamma,140.0,107.62883601668132
2022-03-01,Gamma,139.0,123.64442356247228
2022-04-01,Gamma,155.0,95.08393714041321
2022-05-01,Gamma,140.0,142.08418826173724
2022-06-01,Gamma,134.0,109.12754357449293
2022-07-01,Gamma,109.0,83.51972416459009
2022-08-01,Gamma,,83.34991716911442
2022-09-01,Gamma,102.0,141.98556164127604
2022-10-01,Gamma,102.0,123.75012481097484
2022-11-01,Gamma,111.0,95.24395161326933
2022-12-01,Gamma,,99.83677727394797
2023-01-01,Gamma,125.0,86.23938991166331
2023-02-01,Gamma,136.0,51.30944565883336
2023-03-01,Gamma,141.0,146.1070317469455
2023-04-01,Gamma,,58.534966807864386
2023-05-01,Gamma,131.0,124.99604703991778
2023-06-01,Gamma,110.0,70.51396404820072
2023-07-01,Gamma,102.0,97.20669451099992
2023-08-01,Gamma,109.0,127.55276166950105
2023-09-01,Gamma,104.0,94.07627469382282
2023-10-01,Gamma,104.0,65.52402459307125
2023-11-01,Gamma,101.0,144.61154621336328
2023-12-01,Gamma,116.0,114.39995432390158
2019-01-01,Delta,124.0,65.61525973661904
2019-02-01,Delta,140.0,52.70959925034835
2019-03-01,Delta,125.0,117.18927435987284
2019-04-01,Delta,144.0,115.27461078518748
2019-05-01,Delta,118.0,74.3172190999454
2019-06-01,Delta,127.0,133.02198645669915
2019-07-01,Delta,,70.4984295415821
2019-08-01,Delta,100.0,51.300192351073605
2019-09-01,Delta,88.0,52.65322038738197
2019-10-01,Delta,96.0,92.1424550592498
2019-11-01,Delta,,84.1817351697876
2019-12-01,Delta,112.0,109.02949425148077
2020-01-01,Delta,119.0,90.94116521912404
2020-02-01,Delta,135.0,79.44657595419177
2020-03-01,Delta,135.0,129.98552559473154
2020-04-01,Delta,130.0,76.8677359384946
2020-05-01,Delta,129.0,75.78876854332023
2020-06-01,Delta,106.0,148.44021807035523
2020-07-01,Delta,113.0,77.2307326519369
2020-08-01,Delta,93.0,77.4055220687206
2020-09-01,Delta,107.0,132.97418037072015
2020-10-01,Delta,97.0,63.68856300688073
2020-11-01,Delta,115.0,116.50366745462554
2020-12-01,Delta,117.0,101.89177052828376
2021-01-01,Delta,101.0,123.80336164263704
2021-02-01,Delta,113.0,74.5349109681321
2021-03-01,Delta,131.0,85.56727164649492
2021-04-01,Delta,141.0,106.64046402968972
2021-05-01,Delta,127.0,143.68297393247582
2021-06-01,Delta,128.0,53.118313506128466
2021-07-01,Delta,105.0,55.14258134842503
2021-08-01,Delta,107.0,83.42438908169609
2021-09-01,Delta,114.0,57.513778173580874
2021-10-01,Delta,114.0,118.84023964277361
2021-11-01,Delta,110.0,131.91023176742
2021-12-01,Delta,130.0,77.21451372299627
2022-01-01,Delta,130.0,59.158207332663416
2022-02-01,Delta,152.0,145.02373538208025
2022-03-01,Delta,,104.1900947378358
2022-04-01,Delta,148.0,130.65611478614497
2022-05-01,Delta,133.0,134.91956515653192
2022-06-01,Delta,111.0,72.12094418196023
2022-07-01,Delta,131.0,106.79452305526294
2022-08-01,Delta,124.0,119.742026724684
2022-09-01,Delta,99.0,147.10582451653676
2022-10-01,Delta,129.0,136.20426509893133
2022-11-01,Delta,125.0,132.89154741506775
2022-12-01,Delta,111.0,57.695320162920915
2023-01-01,Delta,134.0,122.47667715287615
2023-02-01,Delta,111.0,103.94912923753373
2023-03-01,Delta,146.0,112.58913764370091
2023-04-01,Delta,149.0,73.29594747536338
2023-05-01,Delta,,129.87832357736653
2023-06-01,Delta,129.0,97.98756203039088
2023-07-01,Delta,116.0,148.4083469199295
2023-08-01,Delta,116.0,92.13570022770702
2023-09-01,Delta,,61.04741131313946
2023-10-01,Delta,102.0,79.63081204559901
2023-11-01,Delta,104.0,51.78739347334138
2023-12-01,Delta,116.0,71.82538878650641
