Date,Product,SKU_Reconciled_24
2024-01,Alpha,12159.410454465742
2024-02,Alpha,13886.84812243342
2024-03,Alpha,14413.973406874866
2024-04,Alpha,10889.463347832749
2024-05,Alpha,17150.833432773685
2024-06,Alpha,14422.69282583556
2024-07,Alpha,6390.56292440935
2024-08,Alpha,9148.121441646297
2024-09,Alpha,8782.990947215483
2024-10,Alpha,5834.396088390405
2024-11,Alpha,12307.524642405906
2024-12,Alpha,10379.29980213592
2024-01,Beta,8786.761601153268
2024-02,Beta,11467.06167096631
2024-03,Beta,8700.64746450147
2024-04,Beta,12086.87630004929
2024-05,Beta,17062.178949906105
2024-06,Beta,9932.749450742982
2024-07,Beta,4493.414920517819
2024-08,Beta,4850.854724514018
2024-09,Beta,6954.159133231364
2024-10,Beta,3573.1760153760547
2024-11,Beta,7746.6922663998475
2024-12,Beta,6832.378938193162
2024-01,Delta,10241.937622227995
2024-02,Delta,15872.701186949073
2024-03,Delta,17403.870100882075
2024-04,Delta,17738.05553773145
2024-05,Delta,24005.95475366758
2024-06,Delta,10976.434634012054
2024-07,Delta,16176.841953678128
2024-08,Delta,12428.801016483814
2024-09,Delta,9665.302977741769
2024-10,Delta,12631.135598315432
2024-11,Delta,10872.148968817004
2024-12,Delta,5258.7138686293765
2024-01,Gamma,11979.593447152989
2024-02,Gamma,10298.45921012482
2024-03,Gamma,14753.60973966479
2024-04,Gamma,10286.41123863928
2024-05,Gamma,12675.7769741243
2024-06,Gamma,8903.926948902546
2024-07,Gamma,5657.205934780265
2024-08,Gamma,6580.848222916103
2024-09,Gamma,7050.347277594157
2024-10,Gamma,6049.471532149927
2024-11,Gamma,8099.840944098747
2024-12,Gamma,6483.448709611404
